#h l2 max nstep runtime[ms]
20.0 134677680.446 418015008.097 1 43.3492
10.0 416331.239296 961835.884355 2 87.2086
4.0 0.0305243764004 0.272569000721 5 238.895
2.0 0.00565136780027 0.0565600097179 10 442.342
1.0 0.00173643657473 0.0262409001589 20 890.149
0.5 0.000475361018846 0.00730029866099 40 1811.79
0.25 8.88903204144e-05 0.00117110088468 80 3618.94
0.125 1.55547688142e-05 0.000182300806046 160 7151.56
