#h l2 max nstep runtime[ms]
20.0 2927563.75396 5928860.12587 1 84.36
10.0 99.2948761098 211.277621128 2 175.403
4.0 0.0137700063305 0.121438995004 5 358.869
2.0 0.00252301123815 0.029689013958 10 694.597
1.0 0.000620280339239 0.00887899845839 20 1374.47
0.5 5.02573534882e-05 0.000519998371601 40 2677.66
0.25 1.25846999999e-05 8.49962234497e-05 80 5351.61
0.125 2.84651444107e-06 2.10031867027e-05 160 10654
