#h l2 max nstep runtime[ms]
20.0 9556523.61021 28279100.1353 1 53.244
10.0 121.663484412 487.95168142 2 107.11
4.0 0.0158403685807 0.139205992222 5 266.145
2.0 0.00491525216381 0.0551959872246 10 558.37
1.0 0.00166731171152 0.02343150042 20 1197.86
0.5 0.00047914618865 0.00698950141668 40 2194
0.25 9.18356576481e-05 0.00113400071859 80 4357.5
0.125 1.62130347263e-05 0.000177800655365 160 8671.36
