#h l2 max nstep runtime[ms]
20.0 103882.094779 256254.123136 1 90.8666
10.0 0.0861196433759 0.593188002706 2 173.331
4.0 0.00797111050677 0.0788989961147 5 401.518
2.0 0.00198837424716 0.0230360031128 10 872.192
1.0 0.000581402132008 0.00836300104856 20 1656.9
0.5 5.88949737402e-05 0.000545002520084 40 3258.13
0.25 1.50049244435e-05 0.000100001692772 80 6519.95
0.125 3.28578961221e-06 2.39983201027e-05 160 13048.7
