#h l2 max nstep runtime[ms]
4.0 0.00363713378033 0.0086161716995 5 254.868
2.0 0.000672210629273 0.00287463357035 10 543.087
1.0 2.35705332409e-05 3.91106608211e-05 20 1035.4
0.5 3.00102122966e-07 7.91525278522e-07 40 2043.58
0.25 0 0.0 80 4069.68
0.125 0 0.0 160 8138.85
0.0625 0 0.0 320 16305.4
