#h l2 max nstep runtime[ms]
4.0 0.00277139322915 0.0104440363692 5 141.412
2.0 0.000547117757567 0.00257785815121 10 271.837
1.0 1.36965734675e-05 5.46618045285e-05 20 606.725
0.5 6.03598235718e-07 1.53649024654e-06 40 1106.1
0.25 2.35155239026e-07 7.91525278522e-07 80 2085.83
0.125 9.53674401671e-08 7.4496496802e-07 160 4184.19
0.0625 0 0.0 320 8329.32
