#h l2 max nstep runtime[ms]
4.0 0.000892858312369 0.00471889972687 5 373.096
2.0 0.000330423444066 0.00183540210128 10 746.617
1.0 0.000132940501718 0.000630900263786 20 1491.35
0.5 7.01482238204e-05 0.000264700502157 40 2997.38
0.25 5.08144047727e-05 0.000228369841352 80 5961.91
0.125 4.58371225406e-05 0.000237989937887 160 12173.5
0.0625 4.45663216618e-05 0.000240919878706 320 24108.2
