#h l2 max nstep runtime[ms]
4.0 0.000926777371589 0.00491729937494 5 234.259
2.0 0.000350052016154 0.001968100667 10 467.407
1.0 0.00015221481137 0.000706601887941 20 938.51
0.5 7.64637975515e-05 0.000285800546408 40 1874.18
0.25 5.26557074694e-05 0.000230049947277 80 3744.96
0.125 4.63317804296e-05 0.000238460022956 160 7694.58
0.0625 4.46910422034e-05 0.000241050031036 320 15192.2
