#h l2 max nstep runtime[ms]
4.0 0.00186875031489 0.0123159997165 5 157.074
2.0 0.00100487956084 0.00479540228844 10 313.924
1.0 0.000304859859682 0.00171200186014 20 622.914
0.5 0.000115537706504 0.000553302466869 40 1252.15
0.25 6.20553038733e-05 0.0002158023417 80 2490.88
0.125 4.84888724547e-05 0.000230589881539 160 5007.38
0.0625 4.52198924453e-05 0.000239060027525 320 10271.9
