#h l2 max nstep runtime[ms]
4.0 0.0018961912559 0.0117939002812 5 302.239
2.0 0.000917455346655 0.00466150045395 10 693.376
1.0 0.000273005980413 0.00154220312834 20 1723.32
0.5 0.000106472879492 0.000509303063154 40 2115.79
0.25 5.94102383379e-05 0.000204302370548 80 4170.19
0.125 4.778284345e-05 0.000231429934502 160 9004.59
0.0625 4.50370837995e-05 0.00023925001733 320 16617.5
