#h l2 max nstep runtime[ms]
20.0 0.0493953484628 0.664013933366 1 20.9811
10.0 0.0166669076633 0.314414417625 2 35.5059
4.0 0.0054783657787 0.117702492484 5 132.279
2.0 0.000437650509923 0.0120075389778 10 173.856
1.0 3.54799013635e-05 0.00076440758306 20 345.014
0.5 1.66507336219e-06 3.99755593813e-05 40 650.535
0.25 1.2861199798e-07 2.8933880127e-06 80 1332.68
0.125 7.3554798367e-08 2.8933880127e-06 160 2626.99
