#h l2 max nstep runtime[ms]
4.0 0.0931375525666 0.627784075244 5 92.5639
2.0 0.0399402817146 0.262314522635 10 142.576
1.0 0.0156128784671 0.099728868601 20 349.53
0.5 0.00543940538078 0.0339450384486 40 604.581
0.25 0.00169769504192 0.0104227301043 80 1111.97
0.125 0.000482539718135 0.00292704471881 160 2273.6
0.0625 0.000130444960728 0.000785055604915 320 4561.45
