#h l2 max nstep runtime[ms]
4.0 0.0182235303925 0.130996633409 5 154.22
2.0 0.0132761148795 0.0908766752109 10 279.433
1.0 0.00646062985796 0.0419045236224 20 433.567
0.5 0.00243332558556 0.0152411418496 40 897.201
0.25 0.000773254394554 0.00474735251167 80 1725.21
0.125 0.000222470556322 0.00135650800459 160 3325.23
0.0625 5.91242058441e-05 0.00035699818565 320 6677.75
