#h l2 max nstep runtime[ms]
20.0 1890.21532207 43184.9708311 1 4.04664
10.0 10353711.3752 117634082.647 2 7.45806
4.0 3.65514592738e+14 3.31028993355e+15 5 23.7902
2.0 5.01525234454e+17 2.93203370437e+18 10 35.7024
1.0 0.00660020889071 0.339969481854 20 68.6851
0.5 0.00097516074548 0.0637938933992 40 143.358
0.25 0.000192469091534 0.0119198276525 80 243.059
0.125 3.13851558219e-05 0.00192475101548 160 574.112
