#h l2 max nstep runtime[ms]
4.0 0.00730058564029 0.061317516934 5 59.5268
2.0 0.00128057602898 0.0142273196994 10 138.748
1.0 0.000428043357826 0.00414403677176 20 229.54
0.5 0.000131688091659 0.00110523659902 40 336.636
0.25 3.97019529933e-05 0.000317225739657 80 674.185
0.125 1.1153928597e-05 8.77354397034e-05 160 1345.02
0.0625 3.01763968498e-06 2.32084126562e-05 320 2726.27
