#h l2 max nstep runtime[ms]
4.0 0.00171170012735 0.0106537006795 5 84.4633
2.0 0.000623948660138 0.00384420156479 10 185.888
1.0 0.000222800910828 0.00133860111237 20 354.604
0.5 7.02941909653e-05 0.000395301729441 40 693.928
0.25 2.1092957181e-05 0.000115100294352 80 1371.52
0.125 5.90969577999e-06 3.18996608257e-05 160 2702.14
0.0625 1.57656410579e-06 8.50111246109e-06 320 5442.78
0.03125 4.10139155487e-07 2.20164656639e-06 640 10835.6
0.015625 1.06796798008e-07 5.99771738052e-07 1280 21628.2
