#h l2 max nstep runtime[ms]
4.0 0.00215699187125 0.0159627012908 5 38.8821
2.0 0.000752523879705 0.00561581994407 10 77.0903
1.0 0.00027478163265 0.00197723705787 20 174.556
0.5 8.16616310602e-05 0.000529401004314 40 307.823
0.25 2.38077395465e-05 0.000149101018906 80 952.15
0.125 6.58896636144e-06 4.05013561249e-05 160 1890.9
0.0625 1.75055720558e-06 1.07027590275e-05 320 2510.37
0.03125 4.53400617439e-07 2.80141830444e-06 640 4924.53
0.015625 1.16534559435e-07 7.00354576111e-07 1280 9829.86
