#h l2 max nstep runtime[ms]
20.0 104.745935627 1331.66883866 1 5.75092
10.0 12017.8690065 105599.004533 2 11.5146
4.0 34795121.3453 210984421.151 5 27.8449
2.0 2530891.00132 9851315.46346 10 59.4201
1.0 0.00421462758337 0.100402335177 20 113.17
0.5 0.00042172253914 0.0128781775145 40 231.61
0.25 8.33366233137e-05 0.00261618122991 80 453.247
0.125 1.88000090591e-05 0.000595654982202 160 935.763
