#h l2 max nstep runtime[ms]
20.0 0.0737447630683 0.846047355401 1 8.29214
10.0 0.0395786215703 0.656852415086 2 17.1693
4.0 0.0105046742866 0.26610270953 5 41.6622
2.0 0.00455107583117 0.108541286732 10 82.3666
1.0 0.000262027045456 0.00584796267189 20 196.782
0.5 4.26707307638e-05 0.000959413425151 40 327.221
0.25 7.24696486898e-06 0.000154200561147 80 662.221
0.125 1.11169874514e-06 2.28067055118e-05 160 1340.14
