#h l2 max nstep runtime[ms]
4.0 0.00219151135324 0.0518634539384 5 262.534
2.0 0.000645048570917 0.0149913707709 10 440.794
1.0 7.51566237031e-06 0.000142969476017 20 849.902
0.5 1.33760317748e-06 3.57423690043e-05 40 1652.29
0.25 1.24100827572e-07 3.61678733972e-06 80 3432.37
0.125 0 0.0 160 6626.76
0.0625 0 0.0 320 13217
