#h l2 max nstep runtime[ms]
4.0 0.00476662048217 0.114006243001 5 207.476
2.0 0.00123572391542 0.0396561584102 10 313.305
1.0 0.000392007890673 0.0134565764257 20 564.849
0.5 5.71854511426e-05 0.00189179253087 40 1115.73
0.25 7.95247241192e-06 0.000249771078637 80 2203.96
0.125 1.59270484506e-06 3.57423690043e-05 160 4668.07
0.0625 7.16496435362e-08 3.61678733972e-06 320 8810.1
