#h l2 max nstep runtime[ms]
20.0 5.3835262088e+14 1.71508003085e+15 1 103.911
10.0 6.64872791092e+12 1.05123005071e+13 2 134.533
4.0 414485918.579 1002060031.89 5 322.167
2.0 0.0071095732254 0.0615688990802 10 652.276
1.0 0.000876764083177 0.0182051993906 20 1410.13
0.5 0.000261889431688 0.005396399647 40 2691.22
0.25 3.90811264352e-05 0.000790301710367 80 5288.08
0.125 5.36947687418e-06 0.000107198953629 160 10587.8
