#h l2 max nstep runtime[ms]
20.0 111170.613802 343404.902937 1 207.019
10.0 0.37872070259 1.97106601298 2 346.232
4.0 0.00743468330506 0.0546600073576 5 817.509
2.0 0.00123555144813 0.0172368995845 10 1732.38
1.0 0.000358595683435 0.00538339838386 20 3221.8
0.5 5.20464937376e-06 6.49988651276e-05 40 6358.23
0.25 1.94810442005e-07 1.85007229447e-06 80 12679.9
0.125 1.66524968296e-08 2.10013240576e-07 160 25422.8
