#h l2 max nstep runtime[ms]
20.0 679172424.413 3250939904.07 1 131.901
10.0 2.59259481475e+12 1.22901002977e+13 2 195.576
4.0 3.98753468906e+15 7.56406017851e+15 5 426.097
2.0 1.52158416947e+11 2.81576013824e+11 10 855.512
1.0 0.00075340324578 0.00819410011172 20 1825.76
0.5 5.23253966435e-06 5.65983355045e-05 40 3525.48
0.25 1.07636737991e-06 1.97999179363e-05 80 6972.77
0.125 1.44014098111e-07 2.70083546638e-06 160 13922.6
