#h l2 max nstep runtime[ms]
20.0 0.0579573376733 0.850593187093 1 8.47082
10.0 0.0234598441188 0.416487503543 2 16.9313
4.0 0.00708337876296 0.151867618138 5 42.5209
2.0 0.00118477043349 0.0381370905324 10 84.7892
1.0 0.000218916771356 0.00676260836377 20 173.572
0.5 4.57901538996e-05 0.00138890070829 40 345.62
0.25 1.2620154096e-05 0.00036035977578 80 756.857
0.125 3.42481338739e-06 9.56573224418e-05 160 1762.08
