#h l2 max nstep runtime[ms]
20.0 14.4886286729 64.0376596898 1 24.6834
10.0 0.0319698756615 0.155487000942 2 55.1127
4.0 0.00396475768299 0.0147423497401 5 173.821
2.0 0.00145197567448 0.00499829929322 10 261.97
1.0 0.000498926660262 0.0017878060753 20 477.765
0.5 0.00015302120807 0.000537700019777 40 1004.32
0.25 4.4062310661e-05 0.000153600121848 80 1937.12
0.125 1.20242310423e-05 4.16999682784e-05 160 3919.43
