#h l2 max nstep runtime[ms]
20.0 89.3400692419 442.350873467 1 15.9113
10.0 613.003964076 2918.39662206 2 30.7898
4.0 0.413473031859 1.40509599447 5 57.6672
2.0 0.00899444143133 0.0878544989973 10 88.0725
1.0 0.00081561360549 0.00775259919465 20 172.472
0.5 0.000193385214132 0.00138350017369 40 337.791
0.25 5.26821728592e-05 0.000314701348543 80 640.14
0.125 1.4057629241e-05 7.5800344348e-05 160 1386.28
