#h l2 max nstep runtime[ms]
20.0 18.4182771731 87.5764234269 1 20.7685
10.0 17.2750355599 76.5427931994 2 56.2655
4.0 0.0257140698594 0.118209004402 5 73.6882
2.0 0.00143056246305 0.0144820008427 10 172.913
1.0 0.000345773314812 0.00315099954605 20 348.787
0.5 0.000100941131793 0.000817300751805 40 631.303
0.25 2.79773059852e-05 0.000208901241422 80 1152.83
0.125 7.43307772594e-06 5.26010990143e-05 160 2270.19
