#h l2 max nstep runtime[ms]
20.0 551.223272369 1840.79168095 1 20.4375
10.0 39.5824629105 102.723402901 2 41.6217
4.0 0.0113331745242 0.0308839976788 5 103.163
2.0 0.000369723802516 0.00183700025082 10 207.788
1.0 9.45552453143e-06 0.000101899728179 20 427.917
0.5 1.93403028349e-06 1.81999057531e-05 40 838.019
0.25 3.06392023456e-07 2.40094959736e-06 80 1662.22
0.125 7.60400069853e-08 1.01327896118e-06 160 3335.08
