#h l2 max nstep runtime[ms]
20.0 20.1376059041 50.6934951916 1 24.1986
10.0 0.0696712486966 0.208113998175 2 48.0417
4.0 0.0013435247033 0.0099791996181 5 122.207
2.0 0.000430947051665 0.00303039886057 10 243.153
1.0 8.19743704473e-06 5.42998313904e-05 20 486.056
0.5 3.05117191432e-07 1.99675559998e-06 40 990.547
0.25 7.21241679931e-08 1.01327896118e-06 80 1944.85
0.125 7.24411399055e-08 1.01327896118e-06 160 3900.85
