#h l2 max nstep runtime[ms]
20.0 0.0253473020921 0.0964919924736 1 66.6787
10.0 0.00680677072521 0.035414993763 2 89.0136
4.0 0.00135505228523 0.0104679986835 5 207.887
2.0 0.000415800176787 0.00296429917216 10 415.648
1.0 9.22086347324e-06 6.08991831541e-05 20 833.98
0.5 5.51716147184e-07 3.20002436638e-06 40 1664.1
0.25 7.76956473344e-08 1.01327896118e-06 80 3308.63
0.125 7.16978328471e-08 1.01327896118e-06 160 6649.13
