#h l2 max nstep runtime[ms]
4.0 0.00439409643641 0.107581552172 5 217.366
2.0 0.00113370316927 0.0376213964033 10 389.97
1.0 0.000366867715038 0.0129570342684 20 758.301
0.5 5.21906435445e-05 0.00178456542386 40 1368.98
0.25 7.41200450148e-06 0.000214028709633 80 2719.81
0.125 1.23486672841e-06 3.57423690043e-05 160 5479.55
0.0625 7.16496435362e-08 3.61678733972e-06 320 11022
