#h l2 max nstep runtime[ms]
20.0 0.0594409816769 0.900415499029 1 35.2803
10.0 0.0306193944333 0.574043756537 2 85.1452
4.0 0.00787897971772 0.138281821099 5 182.101
2.0 0.00222189280016 0.0475113139982 10 239.06
1.0 0.00068889168878 0.0157953189663 20 493.746
0.5 0.000124146970158 0.00247112356214 40 955.727
0.25 2.09542430755e-05 0.00038006034416 80 1920.58
0.125 3.19336372056e-06 5.53945517504e-05 160 3791.29
