#h l2 max nstep runtime[ms]
20.0 0.0797768256472 1.14019779711 1 27.4187
10.0 0.0352988182072 0.440165044384 2 62.7112
4.0 0.00548014208733 0.108582129244 5 111.607
2.0 0.00157953254091 0.0311965840151 10 169.214
1.0 8.82646160902e-05 0.00151825217238 20 332.078
0.5 2.10372761758e-05 0.000302699445916 40 663.04
0.25 4.42136850865e-06 5.99952514397e-05 80 1343.45
0.125 7.48098999231e-07 1.02757824274e-05 160 2649.62
