#h l2 max nstep runtime[ms]
4.0 132.651127333 778.970214844 5 184.236
2.0 51.7167096737 314.189941406 10 326.466
1.0 17.4037715094 99.1401367188 20 575.097
0.5 6.15954612694 33.7602539062 40 1025.32
0.25 1.90905489323 10.330078125 80 2030.26
0.125 0.538692615946 2.900390625 160 4118.12
0.0625 0.143740436267 0.77001953125 320 8127.72
0.03125 0.0374196357817 0.2001953125 640 16531.3
0.015625 0.00974007330282 0.05029296875 1280 32540.4
