#h l2 max nstep runtime[ms]
4.0 0.0012545656161 0.0099278986454 5 91.9139
2.0 0.000252378768908 0.0014889400918 10 186.031
1.0 7.96212416981e-05 0.000672579975799 20 277.235
0.5 1.43525807936e-05 0.000107200117782 40 469.476
0.25 2.40934609712e-06 1.64899975061e-05 80 906.265
0.125 3.67949614973e-07 2.40001827478e-06 160 1795.47
0.0625 5.30440462806e-08 3.30153852701e-07 320 3576.47
0.03125 1.16573350857e-08 1.00582838058e-07 640 7179.64
0.015625 7.21595711029e-09 1.00582838058e-07 1280 14312.2
