#h l2 max nstep runtime[ms]
4.0 0.000809248881416 0.00515640154481 5 176.379
2.0 0.000227983566304 0.001669850084 10 279.586
1.0 7.08797348336e-05 0.000557729974389 20 548.594
0.5 1.28671073283e-05 8.74099787325e-05 40 978.948
0.25 2.18044120104e-06 1.34699512273e-05 80 1954.17
0.125 3.34364773698e-07 1.96998007596e-06 160 3785.15
0.0625 4.97597316248e-08 3.01748514175e-07 320 7777.89
0.03125 1.13004249797e-08 1.00582838058e-07 640 15306.9
0.015625 7.21350059484e-09 1.00582838058e-07 1280 30608.3
