#h l2 max nstep runtime[ms]
4.0 0.00958594529991 0.26195752445 5 54.1191
2.0 0.00193091662813 0.0417619796507 10 132.266
1.0 0.000613246719661 0.0189179253087 20 212.605
0.5 0.00010992205453 0.00299852945682 40 441.443
0.25 1.83660577696e-05 0.000464225292662 80 846.905
0.125 3.15462345104e-06 7.14847380085e-05 160 1682.61
0.0625 1.24756811817e-06 3.57423690043e-05 320 3361.46
