#h l2 max nstep runtime[ms]
4.0 0.0043843539155 0.108581061991 5 78.6872
2.0 0.00126363605973 0.0311967055748 10 156.24
1.0 7.06572786374e-05 0.00149905197621 20 340.215
0.5 1.71887165355e-05 0.000321255816645 40 626.762
0.25 3.8509744632e-06 7.14847380085e-05 80 1257.05
0.125 1.28359821445e-06 3.57423690043e-05 160 2511.51
0.0625 1.0132790329e-07 3.61678733972e-06 320 5080.34
