#h l2 max nstep runtime[ms]
20.0 17.6206234145 110.436874533 1 53.4494
10.0 50.1034684777 223.849149771 2 116.028
4.0 0.0127035179046 0.102118998766 5 230.227
2.0 0.00205165400739 0.0236598998308 10 353.404
1.0 0.000495103753863 0.00641299784184 20 706.894
0.5 0.000193690308689 0.00415569916368 40 1521.48
0.25 3.27281513473e-05 0.000665098428726 80 2822.79
0.125 5.42947615306e-06 0.000101499259472 160 5682.13
