#h l2 max nstep runtime[ms]
20.0 3.27088735663 12.0236975849 1 89.9161
10.0 0.0164420228017 0.122219197452 2 132.763
4.0 0.00541993508612 0.0562269985676 5 348.601
2.0 0.00261490192617 0.0278460085392 10 667.925
1.0 0.000869023658982 0.0095379948616 20 1333.28
0.5 0.000160499185052 0.00151300057769 40 2804.68
0.25 2.60727659575e-05 0.000246498733759 80 5409.27
0.125 3.34444877262e-06 3.00034880638e-05 160 10759.4
