#h l2 max nstep runtime[ms]
20.0 60391265323.3 3.90519831852e+11 1 20.8197
10.0 9.16027389713e+16 4.75689946129e+17 2 41.7135
4.0 1.22900427367e+22 3.83860860916e+22 5 157.793
2.0 2606134.18254 14773232.4319 10 211.956
1.0 2.98350168771e-05 0.000283833917826 20 434.036
0.5 2.41945722571e-06 4.59697657973e-05 40 1236.44
0.25 1.184415922e-07 2.8933880127e-06 80 1697.34
0.125 7.24307304145e-08 2.8933880127e-06 160 3929.38
