#h l2 max nstep runtime[ms]
20.0 5621949.32275 22856099.9511 1 100.102
10.0 3139797796.68 15207199743.9 2 159.801
4.0 60769811619.5 1.19835000832e+11 5 341.556
2.0 1081098.41244 2156219.89207 10 695.536
1.0 0.000349957785787 0.00388398766518 20 1407.98
0.5 1.59158350922e-05 0.000172700732946 40 2880.55
0.25 2.26670583125e-06 3.54014337063e-05 80 5627.47
0.125 2.02419937261e-07 3.50177288055e-06 160 11278.8
