#h l2 max nstep runtime[ms]
20.0 3794600.09094 6467720.08 1 130.645
10.0 288.311535418 808.1558557 2 188.764
4.0 0.00850672249172 0.0762030035257 5 420.482
2.0 0.00275460766347 0.030220001936 10 997.01
1.0 0.00091344837678 0.0157050006092 20 1726.2
0.5 0.000304065814963 0.0057681016624 40 3387.26
0.25 4.62750990014e-05 0.000858198851347 80 6899.22
0.125 6.31190605311e-06 0.000116899609566 160 13615.2
