#h l2 max nstep runtime[ms]
20.0 0.0728505737234 0.392591997981 1 20.637
10.0 0.0312537637101 0.206447005272 2 41.5663
4.0 0.00784455367353 0.0481550097466 5 105.961
2.0 0.00220221436519 0.0164873991162 10 207.641
1.0 0.000679412516261 0.00547049939632 20 436.382
0.5 0.000121658827719 0.000853499397635 40 834.061
0.25 2.04042567042e-05 0.000130699947476 80 1663.65
0.125 3.12234145468e-06 1.89989805222e-05 160 3345
