#h l2 max nstep runtime[ms]
20.0 0.0711659734979 0.411444976926 1 15.5735
10.0 0.0328715759326 0.14354300499 2 31.1377
4.0 0.00527468504086 0.0366670042276 5 78.4121
2.0 0.00153219914862 0.0105961989611 10 156.729
1.0 8.42062294707e-05 0.000508598983288 20 313.065
0.5 1.98520311595e-05 9.90033149719e-05 40 639.267
0.25 4.15813639009e-06 1.99973583221e-05 80 1321.36
0.125 7.17528307118e-07 3.39932739735e-06 160 2513.81
