#h l2 max nstep runtime[ms]
20.0 0.0623031299457 0.35134601593 1 18.0833
10.0 0.0267695858098 0.147721800953 2 36.299
4.0 0.00427997919288 0.0286740064621 5 92.3856
2.0 0.00136045537054 0.00937619991601 10 183.17
1.0 7.62812835089e-05 0.000407010316849 20 364.975
0.5 1.96759354938e-05 9.90033149719e-05 40 730.589
0.25 4.11837604269e-06 1.99973583221e-05 80 1465.09
0.125 7.0491477364e-07 3.01003456116e-06 160 2940.81
