#h l2 max nstep runtime[ms]
4.0 0.000468125886614 0.00662467789318 5 163.028
2.0 0.000101379116916 0.00128502326658 10 325.108
1.0 1.45819662434e-05 0.000178711845021 20 645.405
0.5 4.53332607178e-06 7.14847380085e-05 40 1264.53
0.25 1.47333229072e-06 3.57423690043e-05 80 2508.59
0.125 9.5367429509e-08 3.40403514326e-06 160 4980.8
0.0625 0 0.0 320 9925.11
