#h l2 max nstep runtime[ms]
4.0 0.00138248790656 0.0200242367302 5 154.022
2.0 0.000395652149416 0.0063355476582 10 254.959
1.0 9.83354253573e-05 0.00150628555089 20 418.33
0.5 1.70327842373e-05 0.000249771078637 40 844.255
0.25 3.62551353684e-06 3.57423690043e-05 80 1670.73
0.125 1.44026949294e-06 3.57423690043e-05 160 3350.91
0.0625 0 0.0 320 6691.33
