#h l2 max nstep runtime[ms]
20.0 0.0887578132269 0.976525092057 1 39.0479
10.0 0.0356815775536 0.466020186807 2 90.6581
4.0 0.00630786579334 0.105915148844 5 175.642
2.0 0.00247282519076 0.0406475912971 10 306.657
1.0 0.000823910421887 0.012712525732 20 550.569
0.5 0.000291280556312 0.0043231471892 40 1095.12
0.25 9.02734499898e-05 0.00132210812251 80 2115.97
0.125 2.54845272702e-05 0.000371204662099 160 4063.27
