#h l2 max nstep runtime[ms]
20.0 0.102957693541 1.2770577733 1 14.7682
10.0 0.0608899365014 1.14264505022 2 37.2509
4.0 0.0180006626583 0.338227612623 5 49.9242
2.0 0.00612689662086 0.0942876010665 10 129.709
1.0 0.00227637327822 0.0390456755338 20 188.209
0.5 0.000699692618118 0.0112534071771 40 439.455
0.25 0.000207581052569 0.00321523487928 80 778.507
0.125 5.79189899492e-05 0.000879504856212 160 1476.48
