#h l2 max nstep runtime[ms]
20.0 0.191966843283 0.883851021528 1 18.2744
10.0 0.0196339238945 0.0817868039012 2 36.4204
4.0 0.00305878581874 0.0203180015087 5 91.2343
2.0 0.00104096974547 0.00741269998252 10 183.08
1.0 5.95595306544e-05 0.000321799889207 20 383.273
0.5 1.33157271299e-05 6.69956207275e-05 40 731.421
0.25 2.64380021094e-06 1.2993812561e-05 80 1462.79
0.125 4.58459532907e-07 1.99861824512e-06 160 2925.22
