#h l2 max nstep runtime[ms]
20.0 0.0699263923537 0.299622997642 1 31.1052
10.0 0.0158082603555 0.0813023000956 2 62.4878
4.0 0.00278050521514 0.0168250054121 5 155.415
2.0 0.000885596553454 0.00591459870338 10 311.377
1.0 6.13000916094e-05 0.000315994024277 20 623.821
0.5 1.48286981432e-05 7.20024108887e-05 40 1242.7
0.25 2.8664367432e-06 1.2993812561e-05 80 2493.11
0.125 4.70397919357e-07 1.99675559998e-06 160 4969.91
