#h l2 max nstep runtime[ms]
20.0 0.0934450846174 2.16263619135 1 32.907
10.0 0.0323046587268 0.584097896933 2 71.2497
4.0 0.00931577428153 0.214668562403 5 137.148
2.0 0.00143840343781 0.0296117945559 10 183.314
1.0 0.000461890630936 0.0131425874378 20 424.304
0.5 6.56997726905e-05 0.00182464281551 40 755.327
0.25 8.63691748449e-06 0.000237571621991 80 1429.58
0.125 1.12101175988e-06 3.0268880846e-05 160 2942.06
