#h l2 max nstep runtime[ms]
4.0 0.00194203356042 0.0131410993636 5 58.2797
2.0 0.000648114299347 0.00368650257587 10 95.3695
1.0 0.000239830908077 0.00151720270514 20 266.579
0.5 7.3994075095e-05 0.000440303236246 40 423.694
0.25 2.19756097226e-05 0.000126302242279 80 735.681
0.125 6.13524713323e-06 3.47010791302e-05 160 1506.47
0.0625 1.63295803302e-06 9.2014670372e-06 320 2954.81
0.03125 4.24178407991e-07 2.40281224251e-06 640 5881.57
0.015625 1.08137599722e-07 5.99771738052e-07 1280 11812.6
