#h l2 max nstep runtime[ms]
4.0 0.00233797237703 0.0170711986721 5 66.1408
2.0 0.00069284790534 0.00388300046325 10 98.4059
1.0 0.000254607207793 0.00164709985256 20 155.453
0.5 7.69744855834e-05 0.000470601022243 40 305.051
0.25 2.26485539343e-05 0.000133503228426 80 611.643
0.125 6.29527560747e-06 3.63998115063e-05 160 1230.72
0.0625 1.67352835924e-06 9.60007309914e-06 320 2485.54
0.03125 4.33903764026e-07 2.49966979027e-06 640 4901.37
0.015625 1.12867609597e-07 7.00354576111e-07 1280 9793.97
