#h l2 max nstep runtime[ms]
4.0 0.00177931004914 0.0115608014166 5 115.973
2.0 0.000624474193129 0.00377660244703 10 194.478
1.0 0.000227618890986 0.00139310210943 20 277.477
0.5 7.13126042307e-05 0.00040890276432 40 551.727
0.25 2.13319255516e-05 0.000118400901556 80 1139.39
0.125 5.97204763267e-06 3.27005982399e-05 160 2221.12
0.0625 1.59293096525e-06 8.70227813721e-06 320 4459.23
0.03125 4.15919458393e-07 2.30222940445e-06 640 8867.84
0.015625 1.06382536992e-07 5.99771738052e-07 1280 17699.2
