#h l2 max nstep runtime[ms]
4.0 0.000663253631506 0.00389480032027 5 197.097
2.0 0.000258582495533 0.00157099962234 10 256.373
1.0 8.70192296255e-05 0.000495802611113 20 538.739
0.5 3.07985995151e-05 0.000168800354004 40 1016.67
0.25 9.54289588156e-06 5.16995787621e-05 80 2022.92
0.125 2.69430193401e-06 1.45025551319e-05 160 4075.73
0.0625 7.18432831815e-07 3.90037894249e-06 320 8110.51
0.03125 1.87029905049e-07 1.00210309029e-06 640 16180.7
0.015625 4.91565365979e-08 3.01748514175e-07 1280 32580.7
