#h l2 max nstep runtime[ms]
20.0 271412.360334 1082659.85775 1 53.0067
10.0 1.38835955338 5.91183611751 2 105.349
4.0 0.00114025171273 0.00472585950047 5 213.582
2.0 0.000315314009115 0.0019279201515 10 305.785
1.0 8.23112699404e-05 0.000480380374938 20 610.859
0.5 1.11288298348e-05 6.42100349069e-05 40 1244.67
0.25 1.44090944064e-06 8.33999365568e-06 80 2459.78
0.125 2.19025997674e-07 1.05984508991e-06 160 4908.7
