#h l2 max nstep runtime[ms]
20.0 226648.051511 1029789.98501 1 49.3346
10.0 65323.2558954 259116.087776 2 79.8504
4.0 0.00190505097361 0.0129667017609 5 197.81
2.0 8.82359999175e-05 0.000349000096321 10 298.632
1.0 1.34448378793e-06 5.82198845223e-06 20 590.204
0.5 2.74461622821e-07 1.01327896118e-06 40 1077.88
0.25 3.33334275886e-08 1.00582838058e-07 80 2073.09
0.125 2.18538354719e-09 1.00117176771e-08 160 4126.75
