#h l2 max nstep runtime[ms]
20.0 14.9272917416 50.7448327094 1 84.8039
10.0 0.00335630902653 0.0116930007935 2 125.728
4.0 0.000417270942258 0.00192902050912 5 233.11
2.0 9.15465952425e-05 0.000367100350559 10 481.463
1.0 1.51704908623e-06 5.49099058844e-06 20 950.331
0.5 2.61629981375e-07 1.01327896118e-06 40 1865.79
0.25 3.67659718697e-08 1.00582838058e-07 80 3801.4
0.125 2.19190690704e-09 1.00117176771e-08 160 7475.76
