#h l2 max nstep runtime[ms]
20.0 50344.3844345 248945.106583 1 26.6837
10.0 2972437.04451 12713900.0579 2 47.474
4.0 982.323840618 3519.93787365 5 107.353
2.0 0.00143245269825 0.00962370075285 10 216.529
1.0 3.64294857464e-05 0.000368300825357 20 433.908
0.5 3.99448007841e-06 4.06000763178e-05 40 893.438
0.25 5.1214339864e-07 4.90061938763e-06 80 1755.9
0.125 1.07829396568e-07 1.01327896118e-06 160 3548.92
