#h l2 max nstep runtime[ms]
20.0 0.0303195057925 0.162519991398 1 42.5575
10.0 0.0117771500119 0.0707129985094 2 85.8595
4.0 0.00212120258408 0.0136570036411 5 215.469
2.0 0.000659445214003 0.00460399873555 10 446.569
1.0 9.30315646356e-06 5.9500336647e-05 20 864.228
0.5 2.84100055568e-07 1.99675559998e-06 40 1751.04
0.25 7.20612481653e-08 1.01327896118e-06 80 3453.51
0.125 7.24412613734e-08 1.01327896118e-06 160 6911.13
