#h l2 max nstep runtime[ms]
20.0 0.103736822543 1.2906355497 1 29.2996
10.0 0.0412981868449 0.531410886203 2 53.1975
4.0 0.00702054512298 0.123244926146 5 69.052
2.0 0.00274183642172 0.0516876084489 10 158.426
1.0 0.000860750499304 0.0139404285448 20 277.088
0.5 0.000299624801288 0.00460874160599 40 576.625
0.25 9.26347550271e-05 0.00139631501507 80 1104.53
0.125 2.61203629009e-05 0.000388309691233 160 2219.45
